Cmdline: /system/bin/simpleperf record --app com.professionballarena.game --add-meta-info app_type=debuggable --in-app --tracepoint-events /data/local/tmp/tracepoint_events --out-fd 3 --stop-signal-fd 4 -e cpu-clock -f 1000 -g --duration 32
Arch: arm64
Event: cpu-clock (type 1, config 0)
Samples: 5620
Event count: 5620000000

Children,Self,Command,Pid,Tid,Shared Object,Symbol,AccEventCount,SelfEventCount,EventName
0.02%,0.02%,Chrome_InProcGp,29627,29705,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+684d678],1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+6852ec0],1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+68534e0],1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+6854878],1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+6854938],1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+685498c],1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+68552e4],1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+68585cc],1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+6859bd4],1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+685a188],1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+685ef94],1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+685f780],1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+68634f8],1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+6863500],1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+686c0b0],1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+686d84c],1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+686dd00],1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+686df20],1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+6878b08],1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+68ac778],1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+68aef88],1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+88dbd80],1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/system/lib64/libEGL.so,"android::eglCreateSyncKHRImpl(void*, unsigned int, int const*)",1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/system/lib64/libEGL.so,eglDestroySyncKHR,1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/system/lib64/libGLESv2.so,glBufferSubData,1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/system/lib64/libGLESv2.so,glDepthMask,1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/system/lib64/libGLESv2.so,glDisable,1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/system/lib64/libGLESv2.so,glGetError,1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/system/lib64/libGLESv2.so,glVertexAttribPointer,1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/vendor/lib64/egl/libGLESv2_emulation.so,glDrawRangeElements,1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/vendor/lib64/egl/libGLESv2_emulation.so,glStencilMask,1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/vendor/lib64/egl/libGLESv2_emulation.so,glStencilOp,1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/vendor/lib64/egl/libGLESv2_emulation.so,glViewport,1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/vendor/lib64/libGLESv2_enc.so,"(anonymous namespace)::glDisable_enc(void*, unsigned int)",1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/vendor/lib64/libGLESv2_enc.so,"(anonymous namespace)::glScissor_enc(void*, int, int, int, int)",1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/vendor/lib64/libGLESv2_enc.so,"(anonymous namespace)::glStencilOp_enc(void*, unsigned int, unsigned int, unsigned int)",1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/vendor/lib64/libGLESv2_enc.so,"(anonymous namespace)::glUseProgram_enc(void*, unsigned int)",1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/vendor/lib64/libGLESv2_enc.so,"(anonymous namespace)::glVertexAttribDivisor_enc(void*, unsigned int, unsigned int)",1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/vendor/lib64/libGLESv2_enc.so,"GL2Encoder::s_glEnable(void*, unsigned int)",1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/vendor/lib64/libGLESv2_enc.so,GL2Encoder::s_glGetError(void*),1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/vendor/lib64/libGLESv2_enc.so,"GL2Encoder::s_glGetIntegerv(void*, unsigned int, int*)",1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/vendor/lib64/libGLESv2_enc.so,"GL2Encoder::s_glUniform2f(void*, int, float, float)",1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/vendor/lib64/libGLESv2_enc.so,"GL2Encoder::s_glUniform4f(void*, int, float, float, float, float)",1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/vendor/lib64/libGLESv2_enc.so,"GL2Encoder::s_glViewport(void*, int, int, int, int)",1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/vendor/lib64/libGLESv2_enc.so,"GL2Encoder::updateHostTexture2DBinding(unsigned int, unsigned int)",1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/vendor/lib64/libGLESv2_enc.so,__aarch64_ldadd8_relax,1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/vendor/lib64/libOpenglCodecCommon.so,getAttributeCountOfType,1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/vendor/lib64/libOpenglCodecCommon.so,"gfxstream::guest::ChecksumCalculator::validate(void const*, unsigned long)",1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/vendor/lib64/libOpenglCodecCommon.so,"gfxstream::guest::GLClientState::bindBuffer(unsigned int, unsigned int)",1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/vendor/lib64/libOpenglCodecCommon.so,gfxstream::guest::GLClientState::boundFboProps(unsigned int),1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/vendor/lib64/libOpenglCodecCommon.so,gfxstream::guest::GLClientState::boundFboProps_const(unsigned int) const,1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/vendor/lib64/libOpenglCodecCommon.so,"gfxstream::guest::GLClientState::checkFramebufferAttachmentCompleteness(unsigned int, unsigned int, int*) const",1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/vendor/lib64/libOpenglCodecCommon.so,gfxstream::guest::GLClientState::getActiveTextureUnit() const,1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/vendor/lib64/libOpenglCodecCommon.so,"gfxstream::guest::GLClientState::getVBOUsage(bool*, bool*)",1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/vendor/lib64/libOpenglCodecCommon.so,"gfxstream::guest::GLClientState::isNonIndexedBindNoOp(unsigned int, unsigned int)",1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/vendor/lib64/libOpenglCodecCommon.so,gfxstream::guest::GLClientState::isRenderbufferThatWasBound(unsigned int) const,1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/vendor/lib64/libOpenglCodecCommon.so,gfxstream::guest::GLClientState::isTexture(unsigned int) const,1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/vendor/lib64/libOpenglCodecCommon.so,gfxstream::guest::GLClientState::isTextureCubeMap(unsigned int) const,1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/vendor/lib64/libOpenglCodecCommon.so,"gfxstream::guest::GLClientState::removeFramebuffers(int, unsigned int const*)",1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/vendor/lib64/libOpenglCodecCommon.so,gfxstream::guest::GLClientState::samplerExists(unsigned int) const,1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/vendor/lib64/libOpenglCodecCommon.so,gfxstream::guest::GLClientState::setActiveTextureUnit(unsigned int),1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/vendor/lib64/libOpenglCodecCommon.so,"gfxstream::guest::GLClientState::setPixelStore(unsigned int, int)",1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/vendor/lib64/libOpenglCodecCommon.so,"gfxstream::guest::GLClientState::setVertexAttribBinding(int, int)",1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/vendor/lib64/libOpenglCodecCommon.so,"gfxstream::guest::HybridComponentManager<10000ul, unsigned int, unsigned long>::get(unsigned int)",1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/vendor/lib64/libOpenglCodecCommon.so,"gfxstream::guest::HybridComponentManager<1000ul, unsigned int, std::__1::shared_ptr<RboProps>>::get(unsigned int)",1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/vendor/lib64/libOpenglCodecCommon.so,"void std::__1::__tree_balance_after_insert[abi:nn210000]<std::__1::__tree_node_base<void*>*>(std::__1::__tree_node_base<void*>*, std::__1::__tree_node_base<void*>*)",1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/vendor/lib64/libOpenglSystemCommon.so,@plt,1000000,1000000,cpu-clock
0.02%,0.02%,Chrome_InProcGp,29627,29705,/vendor/lib64/libc++.so,"operator delete(void*, unsigned long)",1000000,1000000,cpu-clock
0.02%,0.02%,Firebase Blocki,29627,29737,/apex/com.android.runtime/lib64/bionic/libc.so,__connect,1000000,1000000,cpu-clock
0.02%,0.02%,Firebase Blocki,29627,29737,[JIT app cache],com.android.okhttp.internal.http.StreamAllocation.acquire,1000000,1000000,cpu-clock
0.02%,0.02%,GPU completion,29627,30044,/apex/com.android.runtime/lib64/bionic/libc.so,__vfprintf,1000000,1000000,cpu-clock
0.02%,0.02%,Jit thread pool,29627,29633,/apex/com.android.art/lib64/libart.so,@plt,1000000,1000000,cpu-clock
0.02%,0.02%,Jit thread pool,29627,29633,/apex/com.android.art/lib64/libart.so,art::HInstructionBuilder::Build(),1000000,1000000,cpu-clock
0.02%,0.02%,Jit thread pool,29627,29633,/apex/com.android.art/lib64/libart.so,art::MemMapArenaPool::FreeArenaChain(art::Arena*),1000000,1000000,cpu-clock
0.02%,0.02%,Jit thread pool,29627,29633,/apex/com.android.art/lib64/libart.so,art::Thread::AssertNoPendingException() const,1000000,1000000,cpu-clock
0.02%,0.02%,Jit thread pool,29627,29633,/apex/com.android.art/lib64/libart.so,"art::jit::JitThreadPool::FetchFrom(std::__1::deque<art::ArtMethod*, std::__1::allocator<art::ArtMethod*>>&, art::CompilationKind)",1000000,1000000,cpu-clock
0.02%,0.02%,Jit thread pool,29627,29633,/apex/com.android.art/lib64/libart.so,art::jit::JitThreadPool::HasOutstandingTasks() const,1000000,1000000,cpu-clock
0.02%,0.02%,Jit thread pool,29627,29633,/apex/com.android.art/lib64/libart.so,"void std::__1::__tree_balance_after_insert[abi:nn210000]<std::__1::__tree_node_base<void*>*>(std::__1::__tree_node_base<void*>*, std::__1::__tree_node_base<void*>*)",1000000,1000000,cpu-clock
0.02%,0.02%,Jit thread pool,29627,29633,/apex/com.android.art/lib64/libc++.so,"std::__1::basic_streambuf<char, std::__1::char_traits<char>>::xsputn(char const*, long)",1000000,1000000,cpu-clock
0.02%,0.02%,Jit thread pool,29627,29633,/apex/com.android.art/lib64/libc++.so,std::__1::ios_base::init(void*),1000000,1000000,cpu-clock
0.02%,0.02%,Jit thread pool,29627,29633,/apex/com.android.runtime/lib64/bionic/libc.so,__memcpy_aarch64_simd,1000000,1000000,cpu-clock
0.02%,0.02%,Jit thread pool,29627,29633,/apex/com.android.runtime/lib64/bionic/libc.so,"scudo::Allocator<scudo::AndroidNormalConfig, &scudo_malloc_postinit>::quarantineOrDeallocateChunk(scudo::Options const&, void*, scudo::Chunk::UnpackedHeader*, unsigned long)",1000000,1000000,cpu-clock
0.02%,0.02%,Profile Saver,29627,29647,/apex/com.android.runtime/lib64/bionic/libc.so,__memcmp_aarch64,1000000,1000000,cpu-clock
0.02%,0.02%,Profile Saver,29627,29647,/apex/com.android.runtime/lib64/bionic/libc.so,"scudo::Allocator<scudo::AndroidNormalConfig, &scudo_malloc_postinit>::allocate(unsigned long, scudo::Chunk::Origin, unsigned long, bool)",1000000,1000000,cpu-clock
0.02%,0.02%,Profile Saver,29627,29647,/apex/com.android.runtime/lib64/bionic/libc.so,syscall,1000000,1000000,cpu-clock
0.02%,0.02%,RenderThread,29627,29652,/apex/com.android.art/lib64/libart.so,"art::JValue art::InvokeVirtualOrInterfaceWithVarArgs<_jmethodID*>(art::ScopedObjectAccessAlreadyRunnable const&, _jobject*, _jmethodID*, std::__va_list)",1000000,1000000,cpu-clock
0.02%,0.02%,RenderThread,29627,29652,/apex/com.android.runtime/lib64/bionic/libc.so,__aarch64_cas2_acq,1000000,1000000,cpu-clock
0.02%,0.02%,RenderThread,29627,29652,/apex/com.android.runtime/lib64/bionic/libc.so,__aarch64_cas4_acq,1000000,1000000,cpu-clock
0.02%,0.02%,RenderThread,29627,29652,/apex/com.android.runtime/lib64/bionic/libc.so,__fcntl,1000000,1000000,cpu-clock
0.02%,0.02%,RenderThread,29627,29652,/apex/com.android.runtime/lib64/bionic/libc.so,__memcmp_aarch64,1000000,1000000,cpu-clock
0.02%,0.02%,RenderThread,29627,29652,/apex/com.android.runtime/lib64/bionic/libc.so,__memset_aarch64,1000000,1000000,cpu-clock
0.02%,0.02%,RenderThread,29627,29652,/apex/com.android.runtime/lib64/bionic/libc.so,__ppoll,1000000,1000000,cpu-clock
0.02%,0.02%,RenderThread,29627,29652,/apex/com.android.runtime/lib64/bionic/libc.so,pthread_getspecific,1000000,1000000,cpu-clock
0.02%,0.02%,RenderThread,29627,29652,/apex/com.android.runtime/lib64/bionic/libc.so,"scudo::Allocator<scudo::AndroidNormalConfig, &scudo_malloc_postinit>::allocate(unsigned long, scudo::Chunk::Origin, unsigned long, bool)",1000000,1000000,cpu-clock
0.02%,0.02%,RenderThread,29627,29652,/apex/com.android.runtime/lib64/bionic/libc.so,"scudo::Allocator<scudo::AndroidNormalConfig, &scudo_malloc_postinit>::getAllocSize(void const*)",1000000,1000000,cpu-clock
0.02%,0.02%,RenderThread,29627,29652,/apex/com.android.runtime/lib64/bionic/libc.so,scudo::HybridMutex::unlock(),1000000,1000000,cpu-clock
0.02%,0.02%,RenderThread,29627,29652,/apex/com.android.runtime/lib64/bionic/libc.so,scudo_mallopt,1000000,1000000,cpu-clock
0.02%,0.02%,RenderThread,29627,29652,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+28450f0],1000000,1000000,cpu-clock
0.02%,0.02%,RenderThread,29627,29652,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+284c9c8],1000000,1000000,cpu-clock
0.02%,0.02%,RenderThread,29627,29652,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+285eb38],1000000,1000000,cpu-clock
0.02%,0.02%,RenderThread,29627,29652,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+2865e54],1000000,1000000,cpu-clock
0.02%,0.02%,RenderThread,29627,29652,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+28c0fb8],1000000,1000000,cpu-clock
0.02%,0.02%,RenderThread,29627,29652,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+28c31a0],1000000,1000000,cpu-clock
0.02%,0.02%,RenderThread,29627,29652,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+28c74d4],1000000,1000000,cpu-clock
0.02%,0.02%,RenderThread,29627,29652,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+28c7508],1000000,1000000,cpu-clock
0.02%,0.02%,RenderThread,29627,29652,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+28c9568],1000000,1000000,cpu-clock
0.02%,0.02%,RenderThread,29627,29652,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+28d3d6c],1000000,1000000,cpu-clock
0.02%,0.02%,RenderThread,29627,29652,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+28d3e60],1000000,1000000,cpu-clock
0.02%,0.02%,RenderThread,29627,29652,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+28d4894],1000000,1000000,cpu-clock
0.02%,0.02%,RenderThread,29627,29652,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+28d48f4],1000000,1000000,cpu-clock
0.02%,0.02%,RenderThread,29627,29652,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+28d48fc],1000000,1000000,cpu-clock
0.02%,0.02%,RenderThread,29627,29652,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+290c2ec],1000000,1000000,cpu-clock
0.02%,0.02%,RenderThread,29627,29652,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+2924408],1000000,1000000,cpu-clock
0.02%,0.02%,RenderThread,29627,29652,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+292a3e0],1000000,1000000,cpu-clock
0.02%,0.02%,RenderThread,29627,29652,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+292fa8c],1000000,1000000,cpu-clock
0.02%,0.02%,RenderThread,29627,29652,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+293a4c8],1000000,1000000,cpu-clock
0.02%,0.02%,RenderThread,29627,29652,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+293ae54],1000000,1000000,cpu-clock
0.02%,0.02%,RenderThread,29627,29652,/data/app/~~bAWld88vGZIp2gx_c16ZOQ==/com.google.android.trichromelibrary_699813532-MuApWYbTReCiok4Ut41Ccg==/TrichromeLibrary.apk!/lib/arm64-v8a/libmonochrome_64.so,libmonochrome_64.so[+294048c],1000000,1000000,cpu-clock
